timestamp,applicationname
202210110912,com.instagram.android
202210110912,com.whatsapp
202210110913,com.instagram.android
202210110913,com.sec.android.app.launcher
202210110914,com.sec.android.app.launcher
202210110915,com.sec.android.app.launcher
202210110916,com.sec.android.app.launcher
202210110917,com.sec.android.app.launcher
202210110918,com.sec.android.app.launcher
202210110919,com.sec.android.app.launcher
202210110920,com.sec.android.app.launcher
202210110921,com.sec.android.app.launcher
202210110922,com.sec.android.app.launcher
202210110923,com.sec.android.app.launcher
202210110924,com.sec.android.app.launcher
202210110925,com.sec.android.app.launcher
202210110926,com.sec.android.app.launcher
202210110927,com.sec.android.app.launcher
202210110928,com.sec.android.app.launcher
202210110929,com.sec.android.app.launcher
202210110930,com.sec.android.app.launcher
202210110931,com.sec.android.app.launcher
202210110932,com.sec.android.app.launcher
202210110933,com.sec.android.app.launcher
202210110934,com.sec.android.app.launcher
202210110935,com.sec.android.app.launcher
202210110936,com.sec.android.app.launcher
202210110937,com.sec.android.app.launcher
202210110937,org.telegram.messenger
202210110938,org.telegram.messenger
202210110939,com.android.chrome
202210110939,com.sec.android.app.launcher
202210110939,org.telegram.messenger
202210110940,com.whatsapp
202210110940,org.telegram.messenger
202210110941,com.whatsapp
202210110942,com.sec.android.app.launcher
202210110942,com.whatsapp
202210110943,com.sec.android.app.launcher
202210110944,com.sec.android.app.launcher
202210110944,com.whatsapp
202210110944,it.unitn.disi.witmee.sensorlog
202210110945,com.instagram.android
202210110945,com.sec.android.app.launcher
202210110945,com.whatsapp
202210110946,com.instagram.android
202210110946,com.sec.android.app.launcher
202210110947,com.instagram.android
202210110947,com.sec.android.app.launcher
202210110947,com.whatsapp
202210110948,com.sec.android.app.launcher
202210110949,com.instagram.android
202210110949,com.whatsapp
202210110950,com.sec.android.app.launcher
202210110950,com.whatsapp
202210110951,com.instagram.android
202210110951,com.sec.android.app.launcher
202210110952,com.instagram.android
202210110952,com.sec.android.app.launcher
202210110953,com.google.android.youtube
202210110953,com.sec.android.app.launcher
202210110954,com.google.android.youtube
202210110955,com.google.android.youtube
202210110956,com.google.android.youtube
202210110957,com.google.android.youtube
202210110957,com.sec.android.app.launcher
202210110957,com.whatsapp
202210110958,com.android.settings
202210110958,com.google.android.youtube
202210110958,com.sec.android.app.launcher
202210110959,com.google.android.youtube
202210111000,com.google.android.youtube
202210111001,com.google.android.youtube
202210111002,com.google.android.youtube
202210111003,com.google.android.youtube
202210111004,com.google.android.youtube
202210111005,com.google.android.youtube
202210111006,com.google.android.youtube
202210111007,com.google.android.youtube
202210111008,com.google.android.youtube
202210111009,com.google.android.youtube
202210111010,com.google.android.youtube
202210111011,com.google.android.youtube
202210111012,com.google.android.youtube
202210111013,com.google.android.youtube
202210111014,com.google.android.youtube
202210111015,com.google.android.youtube
202210111016,com.google.android.youtube
202210111017,com.google.android.youtube
202210111018,com.google.android.youtube
202210111019,com.google.android.youtube
202210111020,com.google.android.youtube
202210111021,com.google.android.youtube
202210111022,com.google.android.youtube
202210111023,com.google.android.youtube
202210111024,com.google.android.youtube
202210111025,com.google.android.youtube
202210111026,com.google.android.youtube
202210111027,com.google.android.youtube
202210111028,com.google.android.youtube
202210111029,com.google.android.youtube
202210111030,com.google.android.youtube
202210111031,com.google.android.youtube
202210111032,com.google.android.youtube
202210111033,com.google.android.youtube
202210111034,com.google.android.youtube
202210111035,com.google.android.youtube
202210111036,com.google.android.youtube
202210111037,com.google.android.youtube
202210111038,com.google.android.youtube
202210111039,com.google.android.youtube
202210111040,com.google.android.youtube
202210111041,com.google.android.youtube
202210111042,com.google.android.youtube
202210111043,com.google.android.youtube
202210111044,com.google.android.youtube
202210111045,com.google.android.youtube
202210111046,com.google.android.youtube
202210111047,com.google.android.youtube
202210111048,com.google.android.youtube
202210111049,com.google.android.youtube
202210111050,com.google.android.youtube
202210111051,com.google.android.youtube
202210111052,com.google.android.youtube
202210111053,com.google.android.youtube
202210111054,com.google.android.youtube
202210111055,com.google.android.youtube
202210111056,com.google.android.youtube
202210111057,com.google.android.youtube
202210111057,com.sec.android.app.camera
202210111058,com.sec.android.app.camera
202210111058,com.sec.android.app.launcher
202210111058,com.whatsapp
202210111059,com.samsung.android.dialer
202210111059,com.whatsapp
202210111059,org.telegram.messenger
202210111100,com.sec.android.app.launcher
202210111100,it.unitn.disi.witmee.sensorlog
202210111100,org.telegram.messenger
202210111101,com.instagram.android
202210111101,com.sec.android.app.launcher
202210111101,it.unitn.disi.witmee.sensorlog
202210111102,com.instagram.android
202210111102,com.sec.android.app.launcher
202210111103,com.sec.android.app.launcher
202210111104,com.sec.android.app.launcher
202210111105,com.sec.android.app.launcher
202210111106,com.sec.android.app.launcher
202210111107,com.sec.android.app.launcher
202210111108,com.sec.android.app.launcher
202210111109,com.sec.android.app.launcher
202210111110,com.sec.android.app.launcher
202210111111,com.sec.android.app.launcher
202210111112,com.sec.android.app.launcher
202210111113,com.sec.android.app.launcher
202210111114,com.sec.android.app.launcher
202210111115,com.google.android.youtube
202210111115,com.instagram.android
202210111115,com.sec.android.app.launcher
202210111116,com.google.android.youtube
202210111117,com.google.android.youtube
202210111118,com.google.android.youtube
202210111119,com.google.android.youtube
202210111120,com.google.android.youtube
202210111121,com.google.android.youtube
202210111122,com.google.android.youtube
202210111123,com.google.android.youtube
202210111124,com.google.android.youtube
202210111125,com.google.android.youtube
202210111126,com.google.android.youtube
202210111127,com.google.android.youtube
202210111128,com.google.android.youtube
202210111129,com.google.android.youtube
202210111130,com.google.android.gm
202210111130,com.google.android.youtube
202210111131,com.android.chrome
202210111131,com.google.android.gm
202210111132,com.android.chrome
202210111132,com.google.android.youtube
202210111132,com.sec.android.app.launcher
202210111133,com.google.android.youtube
202210111134,com.google.android.youtube
202210111135,com.google.android.youtube
202210111136,com.google.android.youtube
202210111137,com.google.android.youtube
202210111138,com.google.android.youtube
202210111139,com.google.android.youtube
202210111140,com.google.android.youtube
202210111141,com.google.android.youtube
202210111142,com.google.android.youtube
202210111143,com.google.android.youtube
202210111144,com.google.android.youtube
202210111145,com.google.android.youtube
202210111146,com.google.android.youtube
202210111147,com.google.android.youtube
202210111148,com.google.android.youtube
202210111149,com.google.android.youtube
202210111150,com.google.android.youtube
202210111150,org.telegram.messenger
202210111151,com.google.android.apps.maps
202210111151,com.sec.android.app.launcher
202210111152,com.google.android.apps.maps
202210111152,com.sec.android.app.launcher
202210111152,it.unitn.disi.witmee.sensorlog
202210111152,org.telegram.messenger
202210111153,com.google.android.youtube
202210111153,com.instagram.android
202210111153,com.sec.android.app.launcher
202210111154,com.google.android.youtube
202210111155,com.google.android.youtube
202210111156,com.google.android.youtube
202210111157,com.google.android.youtube
202210111158,com.google.android.youtube
202210111159,com.google.android.youtube
202210111200,com.google.android.youtube
202210111201,com.google.android.youtube
202210111202,com.google.android.youtube
202210111203,com.google.android.youtube
202210111204,com.google.android.youtube
202210111205,com.google.android.youtube
202210111206,com.google.android.youtube
202210111207,com.google.android.youtube
202210111208,com.google.android.youtube
202210111209,com.google.android.youtube
202210111210,com.google.android.youtube
202210111211,com.google.android.youtube
202210111211,org.telegram.messenger
202210111212,com.google.android.youtube
202210111213,com.google.android.youtube
202210111214,com.google.android.youtube
202210111215,com.google.android.youtube
202210111216,com.google.android.youtube
202210111217,com.google.android.youtube
202210111218,com.google.android.youtube
202210111219,com.google.android.youtube
202210111220,com.google.android.youtube
202210111221,com.google.android.youtube
202210111222,com.google.android.youtube
202210111223,com.google.android.youtube
202210111224,com.google.android.youtube
202210111225,com.google.android.youtube
202210111226,com.google.android.youtube
202210111227,com.google.android.youtube
202210111228,com.google.android.youtube
202210111229,com.google.android.youtube
202210111230,com.google.android.youtube
202210111231,com.google.android.youtube
202210111231,it.unitn.disi.witmee.sensorlog
202210111232,com.google.android.youtube
202210111232,it.unitn.disi.witmee.sensorlog
202210111233,com.google.android.youtube
202210111234,com.google.android.youtube
202210111235,com.google.android.youtube
202210111236,com.google.android.youtube
202210111237,com.google.android.youtube
202210111238,com.google.android.youtube
202210111239,com.google.android.youtube
202210111240,com.google.android.youtube
202210111241,com.google.android.youtube
202210111242,com.google.android.youtube
202210111242,com.instagram.android
202210111242,com.sec.android.app.launcher
202210111243,com.instagram.android
202210111244,com.instagram.android
202210111245,com.instagram.android
202210111245,com.sec.android.app.launcher
202210111246,com.sec.android.app.clockpackage
202210111247,com.sec.android.app.music
202210111248,com.sec.android.app.clockpackage
