timestamp,package,Unnamed: 0
202210111720,com.google.android.gm,2655
202210111720,org.telegram.messenger,3975
202210111721,android,7911
202210111721,org.telegram.messenger,2645
202210111739,com.google.android.googlequicksearchbox,2629
202210111746,com.whatsapp,10476
202210111747,com.whatsapp,10412
202210111749,android,1295
202210111749,com.whatsapp,2593
202210111750,android,2585
202210111750,com.samsung.android.oneconnect,2585
202210111751,com.android.systemui,5152
202210111751,com.google.android.googlequicksearchbox,1288
202210111752,com.android.systemui,8974
202210111753,com.android.systemui,8925
202210111754,com.android.systemui,7611
202210111755,com.android.systemui,8834
202210111756,com.android.systemui,8785
202210111757,com.android.systemui,8736
202210111758,com.android.systemui,7449
202210111759,com.android.systemui,6180
202210111800,com.android.systemui,7383
202210111801,com.android.systemui,6125
202210111802,android,4865
202210111802,com.android.systemui,7285
202210111802,com.google.android.googlequicksearchbox,3658
202210111803,com.android.systemui,9644
202210111804,com.android.systemui,13156
202210111805,com.android.systemui,11855
202210111806,com.android.systemui,10584
202210111807,com.android.systemui,10503
202210111808,com.android.systemui,8113
202210111809,com.android.systemui,10359
202210111810,com.android.systemui,9140
202210111811,com.android.systemui,12463
202210111812,android,1125
202210111812,com.android.systemui,6743
202210111813,com.android.systemui,6705
202210111814,com.android.systemui,6669
202210111815,com.android.systemui,6579
202210111815,com.microsoft.skydrive,9936
202210111816,com.android.systemui,5455
202210111817,com.android.systemui,6479
202210111817,com.whatsapp,28897
202210111818,com.android.systemui,6309
202210111818,com.whatsapp,1055
202210111819,com.android.systemui,5230
202210111820,com.android.systemui,6243
202210111821,com.android.systemui,6207
202210111822,com.android.systemui,2061
202210111822,com.sec.android.app.shealth,7182
202210111823,com.sec.android.app.shealth,4035
202210111823,com.whatsapp,13203
202210111824,android,981
202210111824,com.sec.android.app.shealth,4012
202210111824,com.whatsapp,19832
202210111827,android,980
202210111827,com.sec.android.app.shealth,4885
202210111828,android,974
202210111829,android,2914
202210111829,com.sec.android.app.shealth,1941
202210111830,android,968
202210111830,com.sec.android.app.shealth,1933
202210111831,android,6703
202210111831,com.sec.android.app.shealth,3814
202210111831,org.telegram.messenger,3853
202210111832,com.instagram.android,1825
202210111832,com.sec.android.app.shealth,36305
202210111833,com.instagram.android,1776
202210111833,com.sec.android.app.shealth,104099
202210111834,com.sec.android.app.shealth,1567
202210111836,android,1557
202210111836,com.sec.android.app.shealth,2343
202210111838,android,4647
202210111839,android,2310
202210111840,com.sec.android.app.shealth,768
202210111841,android,767
202210111843,android,2295
202210111845,com.sec.android.app.shealth,763
202210111850,com.google.android.googlequicksearchbox,762
202210111852,com.google.android.googlequicksearchbox,761
202210111900,android,760
202210111901,android,759
202210111907,android,1515
202210111925,com.google.android.googlequicksearchbox,1511
202210111925,com.instagram.android,754
202210111929,com.google.android.googlequicksearchbox,1503
202210111929,com.instagram.android,753
202210111932,android,1499
202210111951,com.instagram.android,748
202210112002,com.instagram.android,747
202210112016,android,1491
202210112017,android,1487
202210112022,org.telegram.messenger,2223
202210112026,android,3681
202210112026,org.telegram.messenger,738
202210112027,android,733
202210112029,android,1460
202210112029,org.telegram.messenger,1462
202210112031,com.instagram.android,1455
202210112031,com.sec.android.app.shealth,726
202210112032,com.sec.android.app.shealth,725
202210112049,com.sec.android.app.shealth,1447
202210112055,com.sec.android.app.clockpackage,1443
202210112101,com.linkedin.android,720
202210112103,com.sec.android.app.camera,2870
202210112110,com.microsoft.skydrive,6399
202210112112,com.linkedin.android,706
202210112112,com.sec.android.app.clockpackage,1409
202210112113,android,703
202210112113,com.google.android.googlequicksearchbox,702
202210112114,com.google.android.googlequicksearchbox,701
202210112115,android,2097
202210112117,android,697
202210112118,android,696
202210112125,com.sec.android.app.clockpackage,1389
202210112130,android,1383
202210112130,com.baviux.pillreminder,693
202210112135,android,2750
202210112135,com.baviux.pillreminder,686
202210112135,com.clue.android,689
202210112135,com.sec.android.app.shealth,2049
202210112138,android,1353
202210112138,com.sec.android.app.shealth,5412
202210112141,com.sec.android.app.shealth,671
202210112143,com.sec.android.app.shealth,670
202210112144,com.sec.android.app.shealth,2004
202210112145,com.google.android.googlequicksearchbox,1331
202210112145,com.sec.android.app.shealth,664
202210112153,android,662
202210112153,com.sec.android.app.shealth,663
202210112154,android,655
202210112154,com.sec.android.app.shealth,3951
202210112157,com.sec.android.app.shealth,654
202210112201,android,651
202210112201,com.sec.android.app.shealth,54114
202210112202,android,967
202210112202,com.sec.android.app.shealth,52688
202210112203,com.sec.android.app.shealth,23301
202210112204,android,792
202210112204,com.sec.android.app.shealth,2772
202210112204,com.whatsapp,1610
202210112205,android,391
202210112206,com.sec.android.app.shealth,390
202210112209,com.facebook.orca,2702
202210112210,com.facebook.orca,1140
202210112210,com.instagram.android,382
202210112211,com.clue.android,374
202210112211,com.facebook.orca,378
202210112211,com.google.android.googlequicksearchbox,753
202210112211,com.instagram.android,375
202210112212,com.microsoft.skydrive,3321
202210112214,android,1072
202210112214,com.facebook.orca,5657
202210112214,com.sec.android.app.shealth,361
202210112215,com.samsung.android.oneconnect,1029
202210112219,android,341
202210112225,android,340
202210112226,android,677
202210112227,android,673
202210112230,com.baviux.pillreminder,335
202210112231,com.sec.android.app.shealth,2317
202210112232,com.android.systemui,1625
202210112233,com.android.systemui,1917
202210112234,com.android.systemui,1881
202210112235,com.android.systemui,1845
202210112236,com.android.systemui,1809
202210112237,com.android.systemui,1480
202210112238,com.android.systemui,1743
202210112239,com.android.systemui,1707
202210112240,com.android.systemui,1395
202210112242,android,551
202210112243,android,547
202210112250,android,1617
202210112306,android,529
202210112306,com.baviux.pillreminder,266
202210112307,android,1046
202210112310,android,1030
202210112312,com.microsoft.skydrive,2259
202210112313,android,978
202210112316,android,242
202210112317,com.android.systemui,241
202210112317,com.samsung.android.oneconnect,479
202210112318,com.android.systemui,711
202210112319,com.android.systemui,469
202210112320,com.android.systemui,696
202210112321,com.android.systemui,687
202210112322,com.android.systemui,678
202210112323,com.android.systemui,669
202210112324,com.android.systemui,441
202210112325,com.android.systemui,654
202210112326,com.android.systemui,645
202210112327,android,210
202210112327,com.android.systemui,636
202210112328,com.android.systemui,209
202210112329,android,208
202210112329,com.android.systemui,1227
202210112330,com.android.systemui,1773
202210112331,com.android.systemui,1323
202210112332,com.android.systemui,1095
202210112333,com.android.systemui,1575
202210112334,com.android.systemui,1332
202210112335,com.android.systemui,800
202210112336,com.android.systemui,927
202210112337,com.android.systemui,1180
202210112338,com.android.systemui,980
202210112339,com.android.systemui,931
202210112340,com.android.systemui,1004
202210112341,com.android.systemui,940
202210112342,com.android.systemui,663
202210112343,com.android.systemui,627
202210112344,com.android.systemui,873
202210112345,com.android.systemui,537
202210112346,com.android.systemui,501
202210112347,com.android.systemui,612
202210112348,com.android.systemui,483
202210112349,com.android.systemui,315
202210112350,com.android.systemui,345
202210112351,com.android.systemui,309
202210112352,com.android.systemui,315
202210112353,com.android.systemui,158
202210112354,com.android.systemui,268
202210112355,com.android.systemui,182
202210112356,com.android.systemui,100
202210112357,com.android.systemui,98
202210112358,com.android.systemui,40
202210112359,com.android.systemui,15
202210120000,com.android.systemui,220774
202210120000,com.sec.android.app.shealth,165591
202210120001,com.android.systemui,386316
202210120002,com.android.systemui,275910
202210120003,com.android.systemui,331059
202210120004,com.android.systemui,386190
202210120005,com.android.systemui,330981
202210120006,com.android.systemui,330945
202210120007,com.android.systemui,330909
202210120008,com.android.systemui,386015
202210120009,com.android.systemui,330831
202210120010,com.android.systemui,275665
202210120011,com.android.systemui,330765
202210120012,com.android.systemui,330729
202210120013,com.android.systemui,330693
202210120014,com.android.systemui,275550
202210120015,com.android.systemui,330627
202210120016,com.android.systemui,220398
202210120017,com.android.systemui,275475
202210120018,com.android.systemui,275450
202210120019,com.android.systemui,275425
202210120020,com.android.systemui,275400
202210120021,com.android.systemui,330447
202210120022,com.android.systemui,275345
202210120023,com.android.systemui,330381
202210120024,com.android.systemui,275290
202210120025,com.android.systemui,275265
202210120026,com.android.systemui,275240
202210120027,com.android.systemui,275215
202210120028,com.android.systemui,220154
202210120029,com.android.systemui,165105
202210120030,com.android.systemui,220126
202210120031,com.android.systemui,220110
202210120032,com.android.systemui,220094
202210120033,com.android.systemui,165060
202210120034,com.android.systemui,220066
202210120035,com.android.systemui,165039
202210120036,com.android.systemui,110021
202210120037,com.android.systemui,165024
202210120038,com.android.systemui,275020
202210120039,com.android.systemui,219998
202210120040,com.android.systemui,219982
202210120041,com.android.systemui,219966
202210120042,com.android.systemui,164964
202210120043,com.android.systemui,219938
202210120044,com.android.systemui,164943
202210120045,com.android.systemui,164934
202210120046,com.android.systemui,219898
